"name","geo_place_name","geo_type_name","start_date","data_value"
"Nitrogen dioxide (NO2)","Bayside - Little Neck","UHF42","2013-12-01","25.1"
"Nitrogen dioxide (NO2)","Bayside - Little Neck","UHF42","2022-01-01","14.8"
"Nitrogen dioxide (NO2)","Flushing and Whitestone (CD7)","CD","2008-12-01","27.7"
"Nitrogen dioxide (NO2)","Flatbush and Midwood (CD14)","CD","2008-12-01","29.5"
"Nitrogen dioxide (NO2)","Flatbush and Midwood (CD14)","CD","2017-12-01","23.5"
"Nitrogen dioxide (NO2)","Sunset Park","UHF34","2011-12-01","21.1"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2011-12-01","18.4"
"Nitrogen dioxide (NO2)","Southeast Queens","UHF34","2022-06-01","9.8"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2013-06-01","15"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2012-06-01","15.4"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2015-12-31","17.1"
"Nitrogen dioxide (NO2)","Southeast Queens","UHF34","2018-01-01","16.2"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2018-01-01","16.4"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2009-12-01","23.8"
"Nitrogen dioxide (NO2)","Kingsbridge - Riverdale","UHF34","2015-12-31","16"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2011-12-01","21.5"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2013-12-01","18.2"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2017-06-01","13.1"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2018-06-01","12"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2016-12-01","24.3"
"Nitrogen dioxide (NO2)","Southeast Queens","UHF34","2016-12-01","24"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2020-06-01","9"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2011-06-01","16.2"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2010-06-01","16.8"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2015-12-01","21.6"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2016-06-01","13.1"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2019-12-01","21"
"Nitrogen dioxide (NO2)","Bensonhurst - Bay Ridge","UHF34","2018-06-01","11.5"
"Nitrogen dioxide (NO2)","Bensonhurst - Bay Ridge","UHF34","2016-12-01","23.8"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2013-12-01","27.2"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2016-12-01","29.4"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2018-06-01","20.1"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2020-06-01","15.1"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2009-12-01","33.1"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2011-12-01","30.7"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2020-12-01","24.6"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2016-06-01","21.2"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2015-12-01","28.2"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2010-06-01","28.6"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2011-06-01","28.4"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2009-12-01","31.1"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2015-06-01","21.4"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2012-12-01","31.7"
"Nitrogen dioxide (NO2)","Williamsburg - Bushwick","UHF34","2019-01-01","19.7"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2022-01-01","18.9"
"Nitrogen dioxide (NO2)","Bensonhurst - Bay Ridge","UHF34","2013-12-01","26.9"
"Nitrogen dioxide (NO2)","Bensonhurst - Bay Ridge","UHF34","2017-12-01","22.7"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2013-12-01","33.3"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2019-01-01","22.4"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2017-12-01","28.7"
"Nitrogen dioxide (NO2)","Hillcrest and Fresh Meadows (CD8)","CD","2013-12-01","26.7"
"Nitrogen dioxide (NO2)","Hillcrest and Fresh Meadows (CD8)","CD","2017-12-01","24"
"Nitrogen dioxide (NO2)","Rego Park and Forest Hills (CD6)","CD","2013-12-01","28.7"
"Nitrogen dioxide (NO2)","Rego Park and Forest Hills (CD6)","CD","2017-12-01","25.6"
"Nitrogen dioxide (NO2)","Clinton and Chelsea (CD4)","CD","2017-12-01","30.2"
"Nitrogen dioxide (NO2)","Stuyvesant Town and Turtle Bay (CD6)","CD","2008-12-01","44.3"
"Nitrogen dioxide (NO2)","Bedford Stuyvesant - Crown Heights","UHF42","2008-12-01","32.5"
"Nitrogen dioxide (NO2)","Fordham - Bronx Pk","UHF42","2022-01-01","15.3"
"Nitrogen dioxide (NO2)","East Harlem","UHF42","2017-12-01","26.8"
"Nitrogen dioxide (NO2)","East Harlem","UHF42","2022-01-01","16.7"
"Nitrogen dioxide (NO2)","Willowbrook","UHF42","2013-12-01","21.9"
"Nitrogen dioxide (NO2)","Willowbrook","UHF42","2017-12-01","19.5"
"Nitrogen dioxide (NO2)","Ridgewood - Forest Hills","UHF42","2019-01-01","16.2"
"Nitrogen dioxide (NO2)","Willowbrook","UHF42","2019-01-01","12.2"
"Nitrogen dioxide (NO2)","Willowbrook","UHF42","2022-01-01","11.9"
"Nitrogen dioxide (NO2)","Flushing - Clearview","UHF42","2017-12-01","24.4"
"Nitrogen dioxide (NO2)","Riverdale and Fieldston (CD8)","CD","2019-01-01","13.5"
"Nitrogen dioxide (NO2)","Hillcrest and Fresh Meadows (CD8)","CD","2022-01-01","14.7"
"Nitrogen dioxide (NO2)","Rego Park and Forest Hills (CD6)","CD","2019-01-01","16.4"
"Nitrogen dioxide (NO2)","East New York","UHF34","2013-12-01","27.9"
"Nitrogen dioxide (NO2)","East New York","UHF34","2017-12-01","24.5"
"Nitrogen dioxide (NO2)","Upper East Side-Gramercy","UHF34","2017-12-01","30.7"
"Nitrogen dioxide (NO2)","Upper East Side-Gramercy","UHF34","2019-01-01","24.1"
"Nitrogen dioxide (NO2)","Upper East Side-Gramercy","UHF34","2022-01-01","20.7"
"Nitrogen dioxide (NO2)","Upper West Side","UHF34","2019-01-01","20.8"
"Nitrogen dioxide (NO2)","Bedford Stuyvesant - Crown Heights","UHF34","2008-12-01","32.5"
"Nitrogen dioxide (NO2)","Bedford Stuyvesant - Crown Heights","UHF34","2017-12-01","26.2"
"Nitrogen dioxide (NO2)","Fordham - Bronx Pk","UHF34","2022-01-01","15.3"
"Nitrogen dioxide (NO2)","Chelsea-Village","UHF34","2022-01-01","22.1"
"Nitrogen dioxide (NO2)","Flushing - Clearview","UHF34","2017-12-01","24.4"
"Nitrogen dioxide (NO2)","Flushing - Clearview","UHF34","2013-12-01","27"
"Nitrogen dioxide (NO2)","Flushing - Clearview","UHF34","2022-01-01","15.2"
"Nitrogen dioxide (NO2)","Kingsbridge - Riverdale","UHF34","2009-12-01","20.1"
"Nitrogen dioxide (NO2)","Northeast Bronx","UHF34","2019-06-01","12.3"
"Nitrogen dioxide (NO2)","Ridgewood - Forest Hills","UHF34","2019-12-01","25.3"
"Nitrogen dioxide (NO2)","Greenpoint","UHF34","2019-12-01","29.3"
"Nitrogen dioxide (NO2)","Tottenville and Great Kills (CD3)","CD","2019-12-01","15.1"
"Nitrogen dioxide (NO2)","Jackson Heights (CD3)","CD","2012-12-01","25.6"
"Nitrogen dioxide (NO2)","Flatlands and Canarsie (CD18)","CD","2019-06-01","9.2"
"Nitrogen dioxide (NO2)","East Flatbush (CD17)","CD","2018-12-01","21.9"
"Nitrogen dioxide (NO2)","Flatlands and Canarsie (CD18)","CD","2010-12-01","19.2"
"Nitrogen dioxide (NO2)","Flatlands and Canarsie (CD18)","CD","2020-01-01","13.7"
"Nitrogen dioxide (NO2)","Bedford Stuyvesant (CD3)","CD","2015-01-01","21.3"
"Nitrogen dioxide (NO2)","Bedford Stuyvesant (CD3)","CD","2018-12-01","23.8"
"Nitrogen dioxide (NO2)","Flatlands and Canarsie (CD18)","CD","2008-12-01","20.3"
"Nitrogen dioxide (NO2)","Flatlands and Canarsie (CD18)","CD","2014-06-01","11.2"
"Nitrogen dioxide (NO2)","Kingsbridge - Riverdale","UHF34","2013-06-01","14.2"
"Nitrogen dioxide (NO2)","Kingsbridge - Riverdale","UHF34","2012-06-01","14.8"
"Nitrogen dioxide (NO2)","Kingsbridge - Riverdale","UHF34","2021-06-01","10.8"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2019-06-01","12.6"
"Nitrogen dioxide (NO2)","Sunset Park","UHF34","2008-12-01","30.2"
"Nitrogen dioxide (NO2)","Sunset Park","UHF34","2022-01-01","17.3"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2008-12-01","26.5"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2013-12-01","25.9"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2017-12-01","22.8"
"Nitrogen dioxide (NO2)","Southeast Queens","UHF34","2017-12-01","21.6"
"Nitrogen dioxide (NO2)","Southeast Queens","UHF34","2022-01-01","14.1"
"Nitrogen dioxide (NO2)","Bayside Little Neck-Fresh Meadows","UHF34","2019-01-01","14.7"
"Nitrogen dioxide (NO2)","Union Square-Lower Manhattan","UHF34","2008-12-01","38.9"
"Nitrogen dioxide (NO2)","Jamaica","UHF34","2013-12-01","18.8"
"Nitrogen dioxide (NO2)","Long Island City - Astoria","UHF34","2016-06-01","16"
"Nitrogen dioxide (NO2)","Canarsie - Flatlands","UHF34","2011-06-01","14.3"
"Nitrogen dioxide (NO2)","Canarsie - Flatlands","UHF34","2010-06-01","14.3"
"Nitrogen dioxide (NO2)","Jamaica","UHF34","2011-06-01","17.3"
"Nitrogen dioxide (NO2)","Jamaica","UHF34","2020-12-01","20.9"
"Nitrogen dioxide (NO2)","Canarsie - Flatlands","UHF34","2012-12-01","22.6"
"Nitrogen dioxide (NO2)","Jamaica","UHF34","2012-12-01","23"
"Nitrogen dioxide (NO2)","Jamaica","UHF34","2014-06-01","13.5"
"Nitrogen dioxide (NO2)","Jamaica","UHF34","2022-06-01","10.5"
"Nitrogen dioxide (NO2)","Jamaica","UHF34","2021-12-01","19.7"
"Nitrogen dioxide (NO2)","Borough Park","UHF34","2008-12-01","29.7"
"Nitrogen dioxide (NO2)","Borough Park","UHF34","2017-12-01","24.2"
"Nitrogen dioxide (NO2)","Jamaica","UHF34","2017-12-01","23.8"
"Nitrogen dioxide (NO2)","Long Island City - Astoria","UHF34","2019-01-01","20.2"
"Nitrogen dioxide (NO2)","Canarsie - Flatlands","UHF34","2008-12-01","25.9"
"Nitrogen dioxide (NO2)","Jamaica","UHF34","2013-12-01","26.9"
"Nitrogen dioxide (NO2)","Jamaica","UHF34","2008-12-01","28.4"
"Nitrogen dioxide (NO2)","Jamaica","UHF34","2022-01-01","14.9"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF34","2011-12-01","20"
"Nitrogen dioxide (NO2)","Ridgewood and Maspeth (CD5)","CD","2017-12-01","25.7"
"Nitrogen dioxide (NO2)","Ridgewood and Maspeth (CD5)","CD","2019-01-01","17.1"
"Nitrogen dioxide (NO2)","Ridgewood and Maspeth (CD5)","CD","2022-01-01","15.9"
"Nitrogen dioxide (NO2)","Midtown (CD5)","CD","2013-12-01","41"
"Nitrogen dioxide (NO2)","Downtown - Heights - Slope","UHF42","2008-12-01","33.6"
"Nitrogen dioxide (NO2)","Central Harlem - Morningside Heights","UHF42","2008-12-01","35.3"
"Nitrogen dioxide (NO2)","Fresh Meadows","UHF42","2008-12-01","28.3"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF34","2022-06-01","9.7"
"Nitrogen dioxide (NO2)","East Flatbush - Flatbush","UHF34","2022-06-01","10.2"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF34","2018-01-01","17.2"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF34","2017-06-01","13.3"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF34","2016-12-01","24.9"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF34","2022-01-01","14.3"
"Nitrogen dioxide (NO2)","East Flatbush - Flatbush","UHF34","2013-12-01","28.3"
"Nitrogen dioxide (NO2)","East Flatbush - Flatbush","UHF34","2022-01-01","15"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF34","2013-12-01","27.4"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF34","2017-12-01","24"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF34","2019-01-01","15.1"
"Nitrogen dioxide (NO2)","Downtown - Heights - Slope","UHF34","2021-06-01","14.6"
"Nitrogen dioxide (NO2)","Ridgewood - Forest Hills","UHF34","2018-01-01","17.9"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF42","2015-06-01","13.4"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF42","2019-12-01","23.9"
"Nitrogen dioxide (NO2)","Jamaica","UHF42","2015-06-01","13.3"
"Nitrogen dioxide (NO2)","Kingsbridge - Riverdale","UHF34","2009-06-01","19.5"
"Nitrogen dioxide (NO2)","Kingsbridge - Riverdale","UHF34","2010-12-01","25.5"
"Nitrogen dioxide (NO2)","Northeast Bronx","UHF34","2014-12-01","23.4"
"Nitrogen dioxide (NO2)","Ridgewood - Forest Hills","UHF34","2014-12-01","24.7"
"Nitrogen dioxide (NO2)","Ridgewood - Forest Hills","UHF34","2017-01-01","18.7"
"Nitrogen dioxide (NO2)","Ridgewood - Forest Hills","UHF34","2010-12-01","30.7"
"Nitrogen dioxide (NO2)","Greenpoint","UHF34","2014-12-01","26.8"
"Nitrogen dioxide (NO2)","Downtown - Heights - Slope","UHF34","2021-01-01","18.8"
"Nitrogen dioxide (NO2)","Greenpoint","UHF34","2020-12-01","24.8"
"Nitrogen dioxide (NO2)","Downtown - Heights - Slope","UHF34","2010-06-01","22.6"
"Nitrogen dioxide (NO2)","Downtown - Heights - Slope","UHF34","2011-06-01","22.2"
"Nitrogen dioxide (NO2)","Downtown - Heights - Slope","UHF34","2015-12-01","25.7"
"Nitrogen dioxide (NO2)","Northeast Bronx","UHF34","2020-12-01","19.2"
"Nitrogen dioxide (NO2)","Tottenville and Great Kills (CD3)","CD","2010-12-01","13.4"
"Nitrogen dioxide (NO2)","Tottenville and Great Kills (CD3)","CD","2008-12-01","14.7"
"Nitrogen dioxide (NO2)","Tottenville and Great Kills (CD3)","CD","2020-01-01","10.5"
"Nitrogen dioxide (NO2)","Jackson Heights (CD3)","CD","2010-12-01","24.7"
"Nitrogen dioxide (NO2)","Tottenville and Great Kills (CD3)","CD","2015-01-01","11.8"
"Nitrogen dioxide (NO2)","Tottenville and Great Kills (CD3)","CD","2018-12-01","14.2"
"Nitrogen dioxide (NO2)","Elmhurst and Corona (CD4)","CD","2015-01-01","21.9"
"Nitrogen dioxide (NO2)","Elmhurst and Corona (CD4)","CD","2010-12-01","33.1"
"Nitrogen dioxide (NO2)","Elmhurst and Corona (CD4)","CD","2021-01-01","17.5"
"Nitrogen dioxide (NO2)","Tottenville and Great Kills (CD3)","CD","2014-12-01","18.2"
"Nitrogen dioxide (NO2)","Jackson Heights (CD3)","CD","2017-01-01","20.5"
"Nitrogen dioxide (NO2)","Jackson Heights (CD3)","CD","2021-01-01","16.9"
"Nitrogen dioxide (NO2)","Tottenville and Great Kills (CD3)","CD","2022-06-01","6.8"
"Nitrogen dioxide (NO2)","Jackson Heights (CD3)","CD","2011-12-01","22.6"
"Nitrogen dioxide (NO2)","Flatlands and Canarsie (CD18)","CD","2022-06-01","8.5"
"Nitrogen dioxide (NO2)","Flatlands and Canarsie (CD18)","CD","2012-06-01","12.4"
"Nitrogen dioxide (NO2)","Flatlands and Canarsie (CD18)","CD","2013-06-01","12"
"Nitrogen dioxide (NO2)","Ridgewood - Forest Hills","UHF34","2018-06-01","12.5"
"Nitrogen dioxide (NO2)","Downtown - Heights - Slope","UHF34","2017-06-01","16.6"
"Nitrogen dioxide (NO2)","Washington Heights","UHF34","2015-12-01","23.4"
"Nitrogen dioxide (NO2)","Jamaica","UHF42","2018-12-01","19.9"
"Nitrogen dioxide (NO2)","Jamaica","UHF42","2014-06-01","13.5"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF42","2014-12-01","24.5"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF42","2017-01-01","18"
"Nitrogen dioxide (NO2)","Jamaica","UHF42","2017-01-01","17.7"
"Nitrogen dioxide (NO2)","Tottenville and Great Kills (CD3)","CD","2012-06-01","8"
"Nitrogen dioxide (NO2)","Tottenville and Great Kills (CD3)","CD","2015-12-31","11.4"
"Nitrogen dioxide (NO2)","Tottenville and Great Kills (CD3)","CD","2021-12-01","14.5"
"Nitrogen dioxide (NO2)","East Flatbush (CD17)","CD","2015-12-31","18.9"
"Nitrogen dioxide (NO2)","East Flatbush (CD17)","CD","2021-06-01","10.9"
"Nitrogen dioxide (NO2)","Tottenville and Great Kills (CD3)","CD","2018-01-01","11"
"Nitrogen dioxide (NO2)","Jackson Heights (CD3)","CD","2013-06-01","17.8"
"Nitrogen dioxide (NO2)","Jackson Heights (CD3)","CD","2012-06-01","18.7"
"Nitrogen dioxide (NO2)","Elmhurst and Corona (CD4)","CD","2021-06-01","13.1"
"Nitrogen dioxide (NO2)","Flatlands and Canarsie (CD18)","CD","2021-12-01","19.1"
"Nitrogen dioxide (NO2)","Flatlands and Canarsie (CD18)","CD","2021-06-01","8.1"
"Nitrogen dioxide (NO2)","Jackson Heights (CD3)","CD","2021-06-01","12.7"
"Nitrogen dioxide (NO2)","East Flatbush (CD17)","CD","2013-12-01","28.4"
"Nitrogen dioxide (NO2)","East Flatbush (CD17)","CD","2022-01-01","15.3"
"Nitrogen dioxide (NO2)","Morrisania and Crotona (CD3)","CD","2022-01-01","16.9"
"Nitrogen dioxide (NO2)","Highbridge and Concourse (CD4)","CD","2008-12-01","34"
"Nitrogen dioxide (NO2)","Lower East Side and Chinatown (CD3)","CD","2019-01-01","21.2"
"Nitrogen dioxide (NO2)","Highbridge and Concourse (CD4)","CD","2013-12-01","28.7"
"Nitrogen dioxide (NO2)","Highbridge and Concourse (CD4)","CD","2022-01-01","17.3"
"Nitrogen dioxide (NO2)","Bushwick (CD4)","CD","2013-12-01","29"
"Nitrogen dioxide (NO2)","Bushwick (CD4)","CD","2017-12-01","26.5"
"Nitrogen dioxide (NO2)","Kingsbridge - Riverdale","UHF34","2010-06-01","18.1"
"Nitrogen dioxide (NO2)","Kingsbridge - Riverdale","UHF34","2016-06-01","13"
"Nitrogen dioxide (NO2)","Canarsie - Flatlands","UHF42","2021-12-01","19.2"
"Nitrogen dioxide (NO2)","Greenpoint","UHF34","2015-12-01","25.7"
"Nitrogen dioxide (NO2)","Jamaica","UHF42","2021-06-01","10.8"
"Nitrogen dioxide (NO2)","East Flatbush - Flatbush","UHF42","2022-01-01","15"
"Nitrogen dioxide (NO2)","Canarsie - Flatlands","UHF42","2008-12-01","25.9"
"Nitrogen dioxide (NO2)","Canarsie - Flatlands","UHF42","2019-01-01","13.1"
"Nitrogen dioxide (NO2)","Jamaica","UHF42","2008-12-01","28.4"
"Nitrogen dioxide (NO2)","Jamaica","UHF42","2013-12-01","26.9"
"Nitrogen dioxide (NO2)","Gramercy Park - Murray Hill","UHF42","2008-12-01","47.4"
"Nitrogen dioxide (NO2)","Greenwich Village - SoHo","UHF42","2017-12-01","29.6"
"Nitrogen dioxide (NO2)","Bronx","Borough","2013-12-01","25.9"
"Nitrogen dioxide (NO2)","Greenpoint","UHF34","2022-01-01","18.4"
"Nitrogen dioxide (NO2)","Downtown - Heights - Slope","UHF34","2008-12-01","33.6"
"Nitrogen dioxide (NO2)","Central Harlem - Morningside Heights","UHF34","2022-01-01","16.9"
"Nitrogen dioxide (NO2)","West Queens","UHF34","2022-01-01","16.9"
"Nitrogen dioxide (NO2)","Northeast Bronx","UHF34","2013-12-01","24.6"
"Nitrogen dioxide (NO2)","Northeast Bronx","UHF34","2022-01-01","15.4"
"Nitrogen dioxide (NO2)","West Queens","UHF34","2013-12-01","29.5"
"Nitrogen dioxide (NO2)","Ridgewood - Forest Hills","UHF34","2013-12-01","27.9"
"Nitrogen dioxide (NO2)","Ridgewood - Forest Hills","UHF34","2017-12-01","25.2"
"Nitrogen dioxide (NO2)","East Flatbush - Flatbush","UHF42","2013-12-01","28.3"
"Nitrogen dioxide (NO2)","Canarsie - Flatlands","UHF42","2013-12-01","25.4"
"Nitrogen dioxide (NO2)","Hunts Point - Mott Haven","UHF42","2022-01-01","17.4"
"Nitrogen dioxide (NO2)","Gramercy Park - Murray Hill","UHF42","2017-12-01","33.1"
"Nitrogen dioxide (NO2)","Gramercy Park - Murray Hill","UHF42","2019-01-01","26.2"
"Nitrogen dioxide (NO2)","Gramercy Park - Murray Hill","UHF42","2022-01-01","22.9"
"Nitrogen dioxide (NO2)","Ridgewood - Forest Hills","UHF34","2015-06-01","14.3"
"Nitrogen dioxide (NO2)","Ridgewood - Forest Hills","UHF34","2019-06-01","12.8"
"Nitrogen dioxide (NO2)","Greenpoint","UHF34","2012-12-01","27.7"
"Nitrogen dioxide (NO2)","Greenpoint","UHF34","2009-12-01","25.1"
"Nitrogen dioxide (NO2)","Washington Heights","UHF34","2012-12-01","27.7"
"Nitrogen dioxide (NO2)","Washington Heights","UHF34","2009-12-01","25.2"
"Nitrogen dioxide (NO2)","Central Harlem - Morningside Heights","UHF34","2019-06-01","16.8"
"Nitrogen dioxide (NO2)","Central Harlem - Morningside Heights","UHF34","2019-12-01","26.6"
"Nitrogen dioxide (NO2)","Greenpoint","UHF34","2015-01-01","21.7"
"Nitrogen dioxide (NO2)","Greenpoint","UHF34","2020-01-01","19.6"
"Nitrogen dioxide (NO2)","Central Harlem - Morningside Heights","UHF34","2020-01-01","19"
"Nitrogen dioxide (NO2)","Washington Heights","UHF34","2009-06-01","25.6"
"Nitrogen dioxide (NO2)","Washington Heights","UHF34","2012-12-01","22.8"
"Nitrogen dioxide (NO2)","Washington Heights","UHF34","2014-12-01","24.6"
"Nitrogen dioxide (NO2)","Washington Heights","UHF34","2021-01-01","17.1"
"Nitrogen dioxide (NO2)","Central Harlem - Morningside Heights","UHF34","2017-01-01","22.6"
"Nitrogen dioxide (NO2)","Ridgewood - Forest Hills","UHF34","2021-01-01","16"
"Nitrogen dioxide (NO2)","Ridgewood - Forest Hills","UHF34","2009-06-01","19.9"
"Nitrogen dioxide (NO2)","West Queens","UHF34","2014-12-01","26.2"
"Nitrogen dioxide (NO2)","West Queens","UHF34","2012-12-01","21.9"
"Nitrogen dioxide (NO2)","Northeast Bronx","UHF34","2022-06-01","11.6"
"Nitrogen dioxide (NO2)","Canarsie - Flatlands","UHF42","2017-12-01","20.5"
"Nitrogen dioxide (NO2)","Canarsie - Flatlands","UHF42","2022-01-01","13.4"
"Nitrogen dioxide (NO2)","Southwest Queens","UHF42","2022-01-01","14.3"
"Nitrogen dioxide (NO2)","Jamaica","UHF42","2019-01-01","15.5"
"Nitrogen dioxide (NO2)","East Flatbush (CD17)","CD","2019-01-01","16.4"
"Nitrogen dioxide (NO2)","Flatlands and Canarsie (CD18)","CD","2008-12-01","25.9"
"Nitrogen dioxide (NO2)","Flatlands and Canarsie (CD18)","CD","2017-12-01","20.5"
"Nitrogen dioxide (NO2)","Flatlands and Canarsie (CD18)","CD","2013-12-01","25.4"
